Symbol	mouse_inviro_colon_Untr_24hr_1	mouse_inviro_colon_Untr_24hr_2	mouse_inviro_colon_Untr_24hr_3	mouse_inviro_colon_Untr_72hr_1	mouse_inviro_colon_Untr_72hr_2	mouse_inviro_colon_Untr_72hr_3	mouse_inviro_colon_X1000_24hr_1	mouse_inviro_colon_X1000_24hr_2	mouse_inviro_colon_X1000_24hr_3	mouse_inviro_colon_X1000_72hr_1	mouse_inviro_colon_X1000_72hr_2	mouse_inviro_colon_X1000_72hr_3
RAB2A	1203.24739225589	1172.33202753075	1211.05075220405	1309.45556391143	1232.90267054061	1381.91993421795	1309.69182649657	1105.27736122724	855.130580018724	616.035842359171	786.333177781381	646.764844947785
RAB2B	15.5976513810948	57.0860338035438	41.0029275232328	71.696426313021	78.6078883901728	74.2435494744602	73.3612756587111	38.0824731833102	68.9085807199554	52.40582686736	153.702519169732	68.0198321781093
RAB30	17.0831419888181	9.10067205563742	37.3419518515156	63.7301567226853	94.1226032040228	46.5259576706617	22.3944946747644	23.9122506034738	16.604477281917	165.77353396818	157.043878282117	95.6889164539503
RAB31	381.771086184892	483.990286595263	661.172206312129	583.529247492088	531.63756095459	612.756761662545	881.879755813138	710.282406814297	852.639908426436	819.242109804036	780.764245927406	804.709201022377
RAB32	548.146034249904	484.817620418503	415.154641172732	444.119529661214	522.32873206628	577.119857914804	170.661493900791	340.970980827312	379.412305891803	394.647961511344	377.573579699558	395.437329442228
RAB33B	158.204749722533	79.4240470310175	97.3819528676779	150.363338517586	132.392233078186	145.517356969942	153.672566906142	126.646364307287	178.498130780607	117.645733783869	134.768150866214	122.205122218298
RAB34	11.8839248617865	14.064674995076	31.484390776768	39.8313479516783	26.8921723440065	23.7579358318273	0	0	9.96268636915018	45.9887868427853	73.5099004724804	66.8669536666159
RAB35	928.431629827073	869.527848224994	708.764890044453	1036.61083044243	872.961286859288	809.749646268113	480.323299575982	589.835514885688	798.675357260206	2001.04698099654	1803.22013431736	1728.16488872857
RAB37	5.19921712703161	9.10067205563742	0	24.894592469799	13.4460861720033	17.8184518738704	14.6722551317422	0	12.4533579614377	59.8923735626971	46.7790275733966	73.7842247355761
RAB38	59.4196243089327	76.9420455612982	57.1112204787885	49.7891849395979	48.6127730833964	68.3040655165034	81.0835152017333	71.7367518104215	121.212684157994	29.9461867813486	15.5930091911322	53.0324115286954
RAB3A	106.955323756079	123.272739662725	106.168294479799	171.274796192217	133.426547399109	156.406410892863	301.939566132169	93.8777245914158	260.690293326096	209.62330746944	217.188342305056	174.0846552355
RAB3B	0	1.65466764647953	0	23.898808771007	10.3431432092333	12.8688819089064	16.2167030403467	7.97075020115795	0	0	14.4792228203371	18.446056183894
RAB3C	0	20.6833455809941	0	12.9451880842955	12.4117718510799	16.8285378808776	8.49446349732444	15.9415004023159	8.30223864095848	8.55605336609959	21.161941045108	5.76439255746689
RAB3D	986.365763528282	1082.15264079761	929.887820616172	412.254451299871	511.985588857047	497.92673847538	500.40112238784	508.356735051629	591.94961510034	266.30716101985	220.529701417441	171.778898212513
RAB3GAP1	835.588466844366	850.499170290479	801.75367210607	698.044372853163	626.794478479536	784.0118824503	1464.13661735701	1353.25625637437	1242.01490068739	582.881135565535	644.882308690396	694.032863919013
RAB3GAP2	455.302871267197	570.860338035438	493.49952054748	672.153996684572	505.779702931507	485.057856566473	402.328680191458	483.558845536915	409.300364999253	454.540335074041	533.503671610881	463.457161620338
RAB3IL1	3.71372651930829	0	0	31.8650783613427	23.7892293812365	20.7881938528489	0	0	0	101.603133722433	60.1444640229385	68.0198321781093
RAB3IP	219.852609943051	304.458846952234	204.282442481821	172.270579891009	209.965807147435	241.539014290244	253.289457011129	145.244781443323	202.574622839387	196.789227420291	183.774751181201	254.786151040036
RAB40B	17.0831419888181	6.61867058591812	10.2507318808082	3.98313479516783	2.06862864184665	0	0	1.77127782247954	7.47201477686264	1.06950667076245	3.34135911238547	11.5287851149338
RAB40C	299.326357456248	316.86885430083	186.709759257578	157.333824409129	133.426547399109	144.527442976949	481.867747484587	411.822093726494	406.809693406966	247.056040946126	226.098633271417	155.638599051606
RAB43	756.114719331168	699.097080637602	546.217570220208	398.313479516783	365.112955285934	410.814307092013	676.468183968747	775.81968624604	747.201477686264	748.654669533714	530.162312498495	669.822415177652
RAB4A	263.674582870889	263.919489613485	251.875126214144	812.559498214238	623.691535516766	658.292805340214	403.873128100062	395.880593324178	278.955218336205	1370.0380452467	1084.82792515448	1329.26892375186
RAB4B	235.450261324146	242.408810209251	278.234151050508	220.068197433023	242.029551096059	305.883423834776	189.967092758347	116.01869737241	161.89365349869	578.603108882485	425.46639364375	525.71260124098
RAB5A	564.48643093486	577.479008621356	548.414155623239	1169.05006238176	1139.81438165751	1315.59569668743	612.373595761662	1051.25338764161	992.117517594539	1097.31384420227	1406.71218631428	1185.15910981519
RAB5B	1075.49519999168	924.131880558818	958.443430855567	1455.83576763384	1195.66735498737	1334.4040625543	1451.00881013388	1844.78585211244	1854.72011239013	1258.8093514874	1137.17588458186	1208.21668004506
RAB5C	2044.77782153115	1957.47182578529	1920.54783738285	1806.35162960861	1696.27548631426	1793.72415530296	1831.71521960487	1526.84148297737	2099.6361522984	3888.72625489226	3212.15989337323	3463.24704852611
RAB5IF	2214.1237508116	1899.5584581585	1861.24003150103	686.094968467659	637.137621688769	663.242375305178	1637.88700707501	1447.13398096579	1677.88242933771	489.834055209202	480.041925812713	511.87805910306
RAB6A	1304.26075358107	1154.13068341947	1161.99367820304	1613.16959204297	1803.84417569028	1715.52094985653	847.90190182384	1618.06229083506	1480.2891496829	1451.32055222464	1660.65547885558	1572.52628967697
RAB6B	2.97098121544663	11.5826735253567	49.0570740010107	25.8903761685909	16.5490291347732	18.8083658668632	0	0	0	63.1008935749845	26.7308728990838	40.3507479022682
RAB7A	2266.11592208192	2577.97219321511	2228.80198894144	3579.84239715709	3701.81095458459	4079.43556512334	2605.4836218157	2722.45401315106	2857.63054021791	3909.04688163675	3686.63288733197	3580.84065669843
RAB7B	0	0	0	3.98313479516783	3.10294296276998	5.93948395795682	15.4444790860444	1.77127782247954	0	18.1816134029616	31.1860183822644	0
RAB8A	1215.13131711767	1420.53217450268	1112.93660420203	1594.24970176593	1502.85870830159	1527.43729118789	1122.81362955543	1076.05127715632	1213.78728930813	2795.69043737304	2340.06516504063	2756.53252098067
RAB8B	57.9341337012093	73.6327102683391	108.36487988283	225.047115926983	244.098179737905	240.549100297251	81.0835152017333	216.095894342504	177.667906916512	337.964107960934	341.932415834113	315.888712149185
RAB9A	433.020512151347	353.27154252338	328.023420185862	488.929796106852	414.760042690254	496.936824482387	319.70071708112	245.321978413417	271.483203559342	163.634520626655	223.871060529827	219.046917183742
RABAC1	1212.90308120609	960.534568781368	909.386356854556	324.625485806178	365.112955285934	404.874823134056	695.773782826302	846.670799145222	1211.29661771584	393.578454840581	402.076879857052	496.890638453646
RABEP1	42.3364823201145	74.4600440915789	66.6297572252533	83.6458306985245	82.7451456738662	59.3948395795682	98.0724421963822	108.933586082492	91.3246250505433	53.4753335381224	120.288928045877	48.4208974827218
RABEP2	127.009446960344	124.927407309205	104.703904211112	37.8397805540944	23.7892293812365	68.3040655165034	97.30021824208	60.2234459643045	69.7388045840513	97.3251070393829	50.1203866857821	55.3381685516821
RABEPK	121.810229833312	182.013441112748	188.906344660608	120.489827553827	73.4363167855562	62.3645815585466	90.35020265336	75.2793074553806	87.1735057300641	79.1434936364212	128.085432641443	89.9245238964834
RABGAP1	289.670668506047	244.890811678971	369.758542843439	539.714764745241	418.897299973947	497.92673847538	495.767778662027	627.917988068998	477.378721855113	312.295947862635	387.597657036715	347.016431959507
RABGAP1L	382.513831488754	315.214186654351	305.325371021216	944.002946454777	879.167172784828	1023.57106875456	284.95063913752	317.944369135078	246.576487636467	241.708507592313	297.380961002307	187.919197373421
RABGEF1	502.838570714343	462.479607191029	465.67610544243	618.381676949806	584.38759132168	588.998825830718	845.585229960933	804.160131405713	903.283564136283	828.867669840898	869.867155591018	704.408770522454
